"pkey","creationTime","lastChangeTime","undeletable","name","baseType"
"59","1480327278","1480327278","0","East & West Textil GmbH","250"
"60","1481728574","1481728574","0","C&A Schweiz","250"
"61","1482396996","1482396996","0","Maiworm Mode","250"
"62","1483604906","1483604906","0","Trigema","250"
"63","1489572535","1489572535","0","dm-drogerie markt","250"
"64","1490174973","1490174973","0","Reno","250"
"65","1491464852","1491464852","0","RMS","250"
"66","1495029940","1495029940","0","Senft","250"
"67","1496061593","1496061593","0","Tayler","250"
"68","1496133162","1496133162","0","Petersen / Eggemann","250"
"69","1498028915","1498028915","0","Thalia","250"
"70","1500291551","1500291551","0","Daniels","250"
"71","1500974820","1500974820","0","Spiess","250"
"72","1501068574","1501068574","0","Triumph","250"
"73","1502356079","1502356079","0","Stoll von Gáti","250"
"74","1508850984","1508850984","0","FUSSL","250"
"75","1510144027","1510144027","0","Jeans Fritz","250"
"76","1512121625","1512121625","0","Eiscafé Florence","250"
"77","1513687844","1513687844","0","Dr. Rehfeld","250"
"78","1513688301","1513688301","0","Brandbase 86","250"
"79","1516177071","1516177071","0","Muddastadt","250"
"81","1518172318","1518172318","0","Union Investment","250"
"82","1518518765","1554811235","0","Adalbert Breiter","250"
"83","1519137145","1519137145","0","Kaufhaus Rid","250"
"84","1520432790","1520432790","0","Ralph Huber","250"
"85","1520432801","1520432801","0","Gebrüder Sapounas","250"
"86","1522760993","1522760993","0","H&M Schweiz","250"
"87","1522761007","1522761007","0","C&A Deutschland","250"
"88","1522761017","1522761017","0","Wormland","250"
"89","1523954481","1528283566","0","mister*lady","250"
"91","1526629913","1526629913","0","Holmes Place","250"
"92","1526629999","1526629999","0","Lifestyle Clubs Concepts","250"
"93","1526642753","1526642753","0","Osiander","250"
"95","1536753932","1536753932","0","ETERNA","250"
"96","1537269360","1537269360","0","Elbenwald","250"
"97","1539097845","1539097845","0","Aktiv Schuh","250"
"98","1539605974","1539605974","0","Kienast","250"
"99","1539686409","1539686409","0","Haeffner","250"
"100","1540295095","1540295095","0","Fashion FC","250"
"101","1540478784","1621234015","0","Jonny M","250"
"102","1542633758","1542633758","0","FC Bayern München Fan-Shop","250"
"103","1543850125","1543850125","0","Elke Kruse Kölsche Geschenkartikel","250"
"104","1543915454","1543915454","0","TUI Deutschland","250"
"105","1547799135","1547799135","0","Kodi","250"
"106","1548057498","1548057498","0","JD Sports","250"
"107","1548665029","1548665029","0","Perbacco (Valle)","250"
"108","1550587584","1550587584","0","Hartfelder Spielzeug","250"
"109","1551952046","1551952046","0","Crocodille","250"
"110","1552482466","1552482466","0","Ludwig & Hoffmann","250"
"111","1552485112","1552485112","0","Doreen Weingärtner","250"
"112","1554821031","1554821031","0","Big Deal","250"
"113","1554821663","1554821663","0","United Cinemas","250"
"114","1555415482","1555415482","0","The Doorman","250"
"115","1557733036","1557733036","0","United Internet","250"
"116","1558516518","1558516518","0","Benchmark Fashion","250"
"117","1560871037","1560871037","0","Feneberg Lebensmittel","250"
"118","1580203320","1580203320","0","Cordula","250"
"119","1582701565","1582701565","0","Architare","250"
"120","1585807537","1585807537","0","Ubald Hullin","250"
"121","1589532257","1589532257","0","Brekalo & Aibler","250"
"122","1592400042","1592400042","0","TK Fashion","250"
"125","1596699196","1618471508","0","Prange Schuhe","250"
"124","1596438644","1596440798","0","Mustang","250"
"126","1602665051","1602665051","0","Schuh-Heinrich","250"
"127","1602682217","1602682217","0","RSM Textilhandels GmbH","250"
"128","1603262337","1603262337","0","Printshop","250"
"129","1605799113","1605799113","0","H&G Handels GmbH","250"
"130","1605868660","1605868660","0","Liberty","250"
"131","1606223366","1606223366","0","Bonita","250"
"132","1606995042","1606995042","0","Schuhaus Gränert-Gundlach GmbH & Co.KG","250"
"133","1607696926","1607696926","0","Tretter","250"
"134","1608567957","1610462786","0","PFK WULF & PARTNER","250"
"135","1609158092","1609158092","0","Hartner GmbH","250"
"136","1610536305","1610536305","0","Christian Leitner","250"
"137","1611650955","1611650955","0","Preußner","250"
"138","1611739591","1611739591","0","AmRest","250"
"139","1613553027","1613553897","0","Betty Barclay","250"
"140","1616147051","1616147051","0","LS95 GmbH","250"
"141","1616153086","1616153086","0","La Sciccosa","250"
"142","1617695681","1617695681","0","mobilcom-debitel","250"
"143","1618221991","1618221991","0","Neuroth","250"
"144","1618399133","1618399133","0","Notare Kuhn Jauch Gösner ","250"
"145","1620809090","1620809750","0","A3 Trading GmbH","250"
"146","1627541154","1627541154","0","Lidl","250"
"147","1633611134","1633611134","0","Lidl GES Bernburg","250"
"148","1633611145","1633611145","0","Lidl GES Bremen","250"
"149","1633611154","1633611154","0","Lidl GES Cloppenburg","250"
"150","1634643275","1634643275","0","Lidl GES Grevenbroich","250"
"151","1634644802","1634644802","0","Lidl GES Siegen","250"
"152","1634900014","1634900014","0","reifencom GmbH","250"
"153","1635255938","1635255938","0","Helmut Stibor","250"
"154","1686391046","1686391046","0","Sandeu Boris","250"
